Ticker,Name,Actual_Date,Status,Score,Primary_Signal,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,D+5_Close_Return_Pct,D+10_Close_Return_Pct,D+20_Close_Return_Pct,D+40_Close_Return_Pct,D+60_Close_Return_Pct,MFE_20D_Pct,MAE_20D_Pct,MFE_60D_Pct,MAE_60D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event
000370,한화손해보험,2025-09-03,WATCH,74,LOWER_CHANNEL_WATCH,True,12.87,True,0.8036,0.1753,True,7.44,18.89,True,False,False,6.69,False,True,True,True,False,3.28,5.405,8.829,0.18,-5.225,-3.063,22.523,-3.243,22.523,-8.288,1.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2025-09-04,WATCH,74,LOWER_CHANNEL_WATCH,True,14.13,True,0.807,0.1024,True,9.24,20.87,True,False,False,7.1,False,False,True,True,False,3.28,4.936,12.066,4.388,9.506,-2.925,24.314,-1.828,24.314,-6.947,1.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2025-09-05,WATCH,74,LOWER_CHANNEL_WATCH,True,12.92,True,0.8103,0.0846,True,9.67,21.32,True,False,False,7.91,False,False,True,True,False,3.28,7.692,8.425,1.648,5.678,-2.564,24.542,-1.648,24.542,-6.777,1.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2025-09-08,WATCH,77,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,10.33,True,0.8136,0.0825,True,9.71,21.33,True,False,False,8.54,False,False,True,True,False,3.28,14.625,9.872,-0.914,8.227,-4.205,24.314,-1.828,24.314,-6.947,0.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2025-09-09,WATCH,82,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,6.72,True,0.8167,0.2455,True,5.69,16.86,True,True,False,8.14,False,True,True,True,False,3.28,11.599,3.691,-3.691,2.109,-7.557,19.508,-5.624,19.508,-10.545,0.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2025-09-10,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,3.47,True,0.8197,0.3613,True,3.01,13.88,True,True,False,7.55,False,True,True,True,True,3.28,3.248,-1.197,-4.615,3.59,-11.282,16.239,-8.205,16.239,-12.991,0.0,1.0,,1.0,0.0,UPPER
000370,한화손해보험,2025-09-11,WATCH,64,LOWER_CHANNEL_WATCH,True,2.55,True,0.8226,0.2648,True,5.21,16.29,True,False,False,7.88,False,True,True,True,False,3.28,6.794,-1.394,-3.136,3.833,-9.233,18.467,-6.446,18.467,-11.324,0.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2025-09-12,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,5.16,True,0.8254,0.3649,True,2.92,13.73,True,True,False,7.64,False,True,True,True,True,3.28,0.68,-5.612,-9.524,-3.401,-8.673,15.646,-9.694,15.646,-13.435,0.0,1.0,,1.0,0.0,UPPER
000370,한화손해보험,2025-09-15,WATCH,89,LOWER_CHANNEL_WATCH,True,7.79,True,0.8281,0.6616,True,-3.28,6.86,True,True,False,6.78,True,True,True,True,True,3.28,-4.147,-9.091,-13.238,-13.397,-14.673,4.306,-17.225,4.306,-18.82,0.0,,,0.0,1.0,STOP
000370,한화손해보험,2025-09-16,WATCH,97,LOWER_CHANNEL_WATCH,True,6.62,True,0.8308,0.7146,True,-4.3,5.72,True,True,True,6.16,True,True,True,True,True,3.28,-7.087,-11.654,-14.331,-18.268,-17.323,-0.315,-18.268,-0.315,-19.843,0.0,,,0.0,1.0,STOP
000370,한화손해보험,2025-09-17,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,11.18,True,0.8333,0.4608,True,0.83,11.35,True,True,False,6.62,False,True,True,True,True,3.28,-4.305,-7.947,-8.775,-13.245,-10.265,1.821,-14.073,4.47,-15.728,0.0,1.0,,0.0,1.0,STOP
000370,한화손해보험,2025-09-18,WATCH,77,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,9.85,True,1.0,0.4474,True,1.12,11.74,True,True,False,7.26,False,False,True,True,False,3.35,-7.667,-6.852,-11.746,-13.54,-12.235,0.326,-15.334,2.936,-16.966,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-19,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,12.94,True,1.0,0.2735,True,4.98,15.98,True,True,False,7.21,False,False,True,True,False,3.35,-6.25,-6.25,-8.615,-12.838,-8.446,2.872,-12.331,6.588,-14.02,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-22,CONFIRMED,90,D10_STRONG_LOWER_CHANNEL_CONFIRMED_REVERSAL,True,11.62,True,1.0,0.3299,True,3.69,14.52,True,True,True,5.72,False,False,True,True,False,3.35,-5.158,-9.817,-9.151,-15.141,-7.82,0.998,-13.644,4.992,-15.308,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-23,WATCH,87,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,13.24,True,1.0,0.2327,True,5.9,16.94,True,True,True,4.45,False,True,True,True,False,3.35,-4.915,-7.119,-6.441,-12.712,-5.254,0.169,-12.034,6.949,-13.729,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-24,WATCH,82,LOWER_CHANNEL_WATCH,True,15.0,True,1.0,0.1279,True,8.38,19.65,True,False,True,4.11,False,False,True,True,False,3.35,-3.806,-3.46,-4.325,-8.478,-2.941,1.384,-10.208,9.17,-11.938,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-25,WATCH,82,LOWER_CHANNEL_WATCH,True,16.76,True,1.0,0.023,True,10.97,22.48,True,False,True,4.05,False,False,True,True,False,3.35,0.883,-1.767,-3.887,-7.244,-3.887,3.18,-8.304,11.484,-10.071,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-26,WATCH,78,LOWER_CHANNEL_WATCH,True,18.38,True,1.0,-0.0741,True,13.47,25.2,True,False,True,4.61,False,False,True,False,False,3.35,0.0,-4.144,-2.342,-5.405,-1.982,5.225,-6.486,13.694,-8.288,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-29,WATCH,78,LOWER_CHANNEL_WATCH,True,16.18,True,1.0,0.0284,True,10.78,22.2,True,False,True,5.64,False,True,True,False,False,3.35,-4.912,-4.561,-7.193,-8.596,-2.456,2.456,-8.947,10.702,-10.702,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-09-30,WATCH,70,LOWER_CHANNEL_WATCH,True,17.5,True,1.0,-0.0535,True,12.85,24.45,True,False,False,6.79,False,True,True,False,False,3.35,-2.317,-3.03,-5.169,-3.387,-1.961,4.1,-7.665,12.478,-9.269,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-10-01,WATCH,70,LOWER_CHANNEL_WATCH,True,18.24,True,1.0,-0.0538,True,13.6,25.87,True,False,False,7.55,False,True,True,False,False,3.35,0.36,-0.899,-5.396,-3.237,-1.799,5.036,-7.554,13.489,-8.453,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-10-02,WATCH,70,LOWER_CHANNEL_WATCH,True,16.03,True,1.0,0.044,True,10.9,22.85,True,False,False,7.07,False,True,True,False,False,3.35,-2.627,-5.254,4.904,-7.005,-1.401,7.531,-9.982,10.508,-10.858,1.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-10-10,WATCH,60,LOWER_CHANNEL_WATCH,True,18.38,True,1.0,-0.0226,True,13.64,26.69,True,False,False,6.81,False,True,False,False,False,,-4.144,-2.523,3.964,-4.144,-1.622,10.631,-7.387,13.694,-8.288,1.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2025-10-13,REJECTED,60,TREND_BROKEN_OR_NOT_UPTREND,True,20.29,True,0.9762,-0.1237,True,16.67,30.04,True,False,False,7.36,False,False,False,False,False,,0.369,0.738,9.225,-3.321,-2.399,14.207,-5.166,16.421,-6.089,1.0,,,,,
000370,한화손해보험,2025-12-29,WATCH,63,LOWER_CHANNEL_WATCH,True,4.06,True,0.8642,0.402,True,1.28,7.78,True,False,True,2.88,False,False,False,False,False,,0.368,0.0,9.559,32.904,17.096,19.485,-5.147,98.529,-5.147,1.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2025-12-30,WATCH,61,LOWER_CHANNEL_WATCH,True,1.94,True,0.8659,0.5709,True,-0.9,5.46,True,False,True,2.57,True,False,False,False,False,,-4.856,-1.079,10.791,15.647,20.324,16.906,-7.194,94.245,-7.194,1.0,,1.0,1.0,0.0,UPPER
000370,한화손해보험,2026-01-02,REJECTED,53,CONDITIONS_INCOMPLETE,True,3.0,True,0.8675,0.4856,True,0.19,6.62,True,False,True,2.2,False,False,False,False,False,,-4.364,4.0,10.545,28.364,14.545,18.182,-6.182,96.364,-6.182,1.0,,,,,
000370,한화손해보험,2026-01-05,WATCH,82,LOWER_CHANNEL_WATCH,True,3.7,True,1.0,0.0532,True,12.87,27.27,True,False,True,1.59,False,True,True,True,False,1.88,-4.029,2.93,7.143,32.784,16.117,19.048,-5.495,97.802,-5.495,1.0,0.0,1.0,0.0,1.0,STOP
000370,한화손해보험,2026-01-06,WATCH,87,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,0.71,True,1.0,0.1493,True,9.8,23.77,True,False,True,1.94,True,True,True,True,True,1.88,-7.282,1.066,11.901,23.268,11.901,15.453,-8.348,91.829,-8.348,1.0,0.0,1.0,0.0,1.0,STOP
000370,한화손해보험,2026-01-07,WATCH,82,LOWER_CHANNEL_WATCH,True,4.38,True,1.0,0.0292,True,13.56,27.96,True,False,True,1.94,False,True,True,True,False,1.88,-0.366,3.663,21.245,28.938,14.652,22.711,-5.495,97.802,-5.495,1.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2026-01-08,WATCH,82,LOWER_CHANNEL_WATCH,True,7.36,True,0.9841,-0.0908,True,17.57,32.43,True,False,True,0.94,False,False,True,True,False,1.88,3.97,5.86,20.794,34.405,24.197,26.654,-2.457,104.159,-2.457,1.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2026-01-09,REJECTED,82,TREND_BROKEN_OR_NOT_UPTREND,True,7.88,True,0.9688,-0.1218,True,18.59,33.54,True,False,True,0.27,False,False,True,True,False,1.88,8.745,13.878,17.871,34.03,21.103,27.376,-1.901,105.323,-1.901,1.0,,,,,
000370,한화손해보험,2026-01-12,REJECTED,82,TREND_BROKEN_OR_NOT_UPTREND,True,8.23,True,0.9538,-0.1465,True,19.4,34.41,True,False,True,0.98,False,False,True,True,False,1.88,7.252,12.214,21.756,32.061,25.763,27.863,-1.527,106.107,-1.527,1.0,,,,,
000370,한화손해보험,2026-01-13,REJECTED,78,TREND_BROKEN_OR_NOT_UPTREND,True,8.58,True,0.9394,-0.1712,True,20.22,35.29,True,False,True,2.44,False,True,True,False,False,1.88,9.004,14.368,39.655,29.31,24.521,47.318,-1.149,106.897,-1.149,1.0,,,,,
000370,한화손해보험,2026-01-15,CONFIRMED,95,D10_STRONG_LOWER_CHANNEL_CONFIRMED_REVERSAL,True,5.17,True,0.9412,-0.017,True,14.79,29.08,True,False,True,1.83,True,True,True,True,False,5.74,1.818,12.0,36.0,30.182,21.273,42.909,0.364,96.364,0.364,1.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2026-01-16,CONFIRMED,90,D10_STRONG_LOWER_CHANNEL_CONFIRMED_REVERSAL,True,1.38,True,0.942,0.1109,True,10.7,24.45,True,True,True,0.56,True,True,True,True,False,1.98,4.72,6.294,32.168,19.406,20.105,37.413,-3.497,88.811,-3.497,1.0,1.0,,1.0,0.0,UPPER
000370,한화손해보험,2026-02-11,WATCH,60,LOWER_CHANNEL_WATCH,True,4.81,True,0.9677,1.6609,True,-18.56,-10.57,False,False,False,15.26,True,True,False,False,False,,16.393,-1.23,-4.781,-9.699,-6.421,47.541,-14.071,47.541,-15.574,0.0,,,,0.0,TIMEOUT
000370,한화손해보험,2026-02-12,WATCH,60,LOWER_CHANNEL_WATCH,True,4.83,True,0.9524,1.7942,True,-20.25,-12.43,False,False,False,17.39,True,True,False,False,False,,7.62,-14.037,-4.278,-10.829,-12.701,44.385,-15.909,44.385,-17.38,0.0,,,,0.0,TIMEOUT
000370,한화손해보험,2026-02-26,WATCH,74,LOWER_CHANNEL_WATCH,True,26.2,True,1.0,0.0467,True,19.92,41.89,False,False,False,30.0,False,False,True,True,True,1.87,-9.034,-13.174,-15.056,-15.809,-14.931,-0.251,-21.079,1.129,-22.459,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2026-02-27,REJECTED,74,TREND_BROKEN_OR_NOT_UPTREND,True,29.54,True,0.9714,-0.1045,True,27.82,50.84,False,False,False,26.46,False,False,True,True,True,1.87,-8.804,-11.301,-12.089,-12.352,-15.375,0.788,-17.346,5.913,-18.791,0.0,,,,,
000370,한화손해보험,2026-03-04,REJECTED,45,CONDITIONS_INCOMPLETE,True,40.46,True,0.7556,0.0437,True,7.27,15.23,False,False,False,21.44,False,False,False,False,False,,10.575,11.353,4.044,5.754,-5.288,15.086,-1.555,25.35,-6.687,1.0,,,,,
000370,한화손해보험,2026-03-09,REJECTED,45,CONDITIONS_INCOMPLETE,True,35.74,True,0.7708,0.426,True,1.09,8.47,True,False,False,17.28,False,False,False,False,False,,-2.738,-3.314,-9.222,2.161,-13.545,6.628,-10.951,16.138,-14.265,0.0,,,,,
000370,한화손해보험,2026-03-10,REJECTED,45,CONDITIONS_INCOMPLETE,True,34.81,True,0.7755,0.4851,True,0.22,7.49,True,False,False,16.92,False,True,False,False,False,,-0.994,-4.119,-11.08,-4.261,-20.597,5.114,-12.216,14.489,-21.875,0.0,,,,,
000370,한화손해보험,2026-03-11,REJECTED,45,CONDITIONS_INCOMPLETE,True,34.17,True,0.78,0.5149,True,-0.21,6.99,True,False,False,16.83,False,True,False,False,False,,0.703,-0.141,-7.595,-6.751,-9.283,1.828,-13.08,13.361,-22.644,0.0,,,,,
000370,한화손해보험,2026-03-12,REJECTED,45,CONDITIONS_INCOMPLETE,True,34.72,True,0.7843,0.4177,True,1.2,8.46,True,False,False,17.15,False,True,False,False,False,,-3.121,-3.262,-9.645,-9.504,-10.355,2.695,-12.34,14.326,-21.986,0.0,,,,,
000370,한화손해보험,2026-03-13,REJECTED,50,CONDITIONS_INCOMPLETE,True,35.93,True,0.7885,0.2521,True,3.67,11.07,True,False,False,17.44,False,False,False,False,False,,3.324,-2.168,-4.769,-7.803,-9.682,4.624,-10.694,16.474,-20.52,0.0,,,,,
000370,한화손해보험,2026-04-27,WATCH,68,LOWER_CHANNEL_WATCH,True,4.17,True,1.0,0.2182,True,2.32,6.45,True,False,True,4.75,False,True,False,False,False,,6.297,-5.847,-3.448,-16.042,-11.994,20.84,-7.046,20.84,-18.291,0.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2026-04-28,WATCH,58,LOWER_CHANNEL_WATCH,True,2.87,True,1.0,0.3455,True,1.26,5.33,True,False,True,4.59,False,True,False,False,False,,-0.296,1.331,-6.509,-11.538,-18.047,19.231,-9.763,19.231,-19.379,0.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2026-04-29,REJECTED,53,CONDITIONS_INCOMPLETE,True,2.3,True,1.0,0.3818,True,0.96,5.0,True,False,True,4.64,False,True,False,False,False,,-2.5,-3.971,-10.441,-13.235,-22.5,18.529,-11.765,18.529,-24.853,0.0,,,,,
000370,한화손해보험,2026-04-30,WATCH,68,LOWER_CHANNEL_WATCH,True,4.89,True,1.0,0.0182,True,4.0,8.16,True,False,True,4.66,False,True,False,False,False,,-3.625,7.553,-7.855,-12.991,-14.653,21.752,-9.366,21.752,-23.716,0.0,1.0,1.0,1.0,0.0,UPPER
000370,한화손해보험,2026-05-04,REJECTED,53,CONDITIONS_INCOMPLETE,True,1.58,True,1.0,0.4,True,0.8,4.82,True,False,True,4.38,False,True,False,False,False,,-6.861,11.679,-10.657,-14.599,-17.372,17.664,-12.701,17.664,-26.277,0.0,,,,,
000370,한화손해보험,2026-05-06,WATCH,68,LOWER_CHANNEL_WATCH,True,2.88,True,1.0,0.8,True,-2.33,1.55,True,True,True,3.86,True,True,False,False,False,,-11.425,2.68,-15.374,-17.066,-20.874,13.681,-16.079,13.681,-28.773,0.0,,,0.0,1.0,STOP
000370,한화손해보험,2026-05-07,WATCH,68,LOWER_CHANNEL_WATCH,True,7.67,True,1.0,0.1273,True,3.04,7.12,True,False,True,3.73,False,True,False,False,False,,1.632,5.638,-17.062,-12.166,-14.54,19.585,-18.398,19.585,-25.074,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2026-05-08,WATCH,68,LOWER_CHANNEL_WATCH,True,9.18,True,0.96,-0.1091,True,5.05,9.2,True,False,True,3.81,False,False,False,False,False,,-1.508,8.446,-2.715,-12.821,-11.011,21.569,-17.044,21.569,-23.831,0.0,0.0,0.0,0.0,1.0,STOP
000370,한화손해보험,2026-05-11,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,12.6,True,0.9231,-0.6193,True,10.77,15.57,True,False,True,4.0,False,False,False,False,False,,11.599,12.069,-0.94,-9.561,-7.053,26.332,-13.793,26.332,-20.846,0.0,,,,,
395400,SK리츠,2022-05-02,WATCH,60,LOWER_CHANNEL_WATCH,True,2.18,True,1.0,0.5573,True,-0.41,3.19,True,True,False,8.98,True,True,False,False,False,,-6.035,-1.974,-3.366,-19.355,-26.086,2.229,-6.603,2.229,-28.202,0.0,,0.0,0.0,1.0,STOP
395400,SK리츠,2022-05-03,WATCH,60,LOWER_CHANNEL_WATCH,True,3.28,True,1.0,0.3572,True,1.04,4.68,True,True,False,8.76,False,False,False,False,False,,-3.978,-0.431,-1.422,-18.728,-24.4,3.389,-5.544,3.389,-27.388,0.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-05-04,WATCH,65,LOWER_CHANNEL_WATCH,True,4.93,True,1.0,0.0781,True,3.13,6.83,True,True,False,7.97,False,True,False,False,False,,-1.87,0.438,0.438,-20.777,-21.786,5.187,-3.901,5.187,-26.125,1.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-05-06,WATCH,65,LOWER_CHANNEL_WATCH,True,4.65,True,1.0,0.0732,True,3.15,6.85,True,True,False,7.72,False,False,False,False,False,,-0.437,1.297,0.568,-19.712,-23.019,4.881,-4.181,4.881,-26.34,1.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-05-09,WATCH,60,LOWER_CHANNEL_WATCH,True,4.65,True,1.0,0.1217,True,3.09,7.17,True,False,False,6.87,False,True,False,False,False,,1.297,1.865,1.588,-19.566,-23.747,4.881,-4.181,4.881,-26.34,1.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-05-10,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,8.08,True,0.9821,-0.359,True,7.28,11.51,True,False,True,5.71,False,False,False,False,False,,4.322,6.861,4.624,-15.082,-18.513,8.796,-0.453,8.796,-23.591,1.0,,,,,
395400,SK리츠,2022-05-11,WATCH,68,LOWER_CHANNEL_WATCH,True,7.13,True,0.9649,-0.276,True,6.51,10.7,True,False,True,5.51,False,True,False,False,False,,3.694,6.506,2.064,-15.66,-18.756,7.673,-1.481,7.673,-24.379,1.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-05-12,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,6.71,True,0.9483,-0.2626,True,6.37,10.54,True,False,True,5.42,False,True,False,False,False,,2.353,7.058,-0.447,-16.036,-19.565,7.192,-0.893,7.192,-24.717,0.0,,,,,
395400,SK리츠,2022-05-24,WATCH,68,LOWER_CHANNEL_WATCH,True,1.78,True,0.9394,0.0701,True,3.48,7.54,True,False,True,5.42,True,True,False,False,False,,-3.762,-2.093,-19.134,-27.379,-22.345,1.81,-19.7,1.81,-28.497,0.0,0.0,1.0,0.0,1.0,STOP
395400,SK리츠,2022-05-25,WATCH,68,LOWER_CHANNEL_WATCH,True,1.08,True,0.9403,0.1181,True,3.07,7.1,True,False,True,5.69,True,True,False,False,False,,-3.609,-4.171,-18.031,-26.499,-20.531,1.095,-20.264,1.095,-28.999,0.0,0.0,1.0,0.0,1.0,STOP
395400,SK리츠,2022-05-26,WATCH,68,LOWER_CHANNEL_WATCH,True,0.13,True,0.9412,0.1993,True,2.4,6.38,True,False,True,6.27,True,True,False,False,False,,-4.395,-7.01,-16.759,-27.886,-19.374,0.125,-21.029,0.125,-29.68,0.0,0.0,1.0,0.0,1.0,STOP
395400,SK리츠,2022-05-27,REJECTED,50,CONDITIONS_INCOMPLETE,True,1.5,True,0.942,-0.0128,True,4.14,8.18,True,False,False,6.52,False,True,False,False,False,,-2.651,-6.402,-13.51,-27.584,-21.027,-0.014,-19.927,-0.014,-28.698,0.0,,,,,
395400,SK리츠,2022-05-30,WATCH,68,LOWER_CHANNEL_WATCH,True,3.97,True,0.9286,-0.3627,True,7.15,11.29,True,False,True,6.28,False,True,False,False,False,,0.868,-5.28,-13.424,-25.575,-17.85,1.143,-17.865,1.143,-26.862,0.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-05-31,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,5.47,True,0.9155,-0.5904,True,9.18,13.39,True,False,True,5.46,False,False,False,False,False,,1.734,-3.204,-16.547,-23.512,-16.267,2.469,-16.561,2.469,-25.702,0.0,,,,,
395400,SK리츠,2022-06-02,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,4.65,True,0.9028,-0.5267,True,8.57,12.74,True,False,True,4.53,False,False,False,False,False,,-0.583,-4.458,-17.555,-23.31,-17.992,1.588,-19.58,1.588,-26.34,0.0,,,,,
395400,SK리츠,2022-06-03,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,4.51,True,0.8904,-0.5485,True,8.74,12.91,True,False,True,3.47,False,True,False,False,False,,-2.735,-10.634,-21.123,-22.127,-19.116,1.44,-22.418,1.44,-26.447,0.0,,,,,
395400,SK리츠,2022-06-07,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,4.11,True,0.8784,-0.5372,True,8.61,12.76,True,False,True,3.3,False,True,False,False,False,,-3.853,-11.155,-20.165,-23.454,-18.731,1.014,-22.744,1.014,-26.756,0.0,,,,,
395400,SK리츠,2022-09-01,WATCH,82,LOWER_CHANNEL_WATCH,True,3.89,True,0.8842,0.0769,True,13.47,29.39,True,False,True,2.63,False,True,True,True,False,2.2,-2.652,-3.19,-11.595,-20.269,-16.989,1.756,-11.774,1.756,-23.477,0.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-09-02,WATCH,87,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,2.53,True,0.8854,0.1191,True,11.96,27.66,True,False,True,1.99,True,True,True,True,True,2.2,-3.145,-4.895,-12.917,-21.647,-16.487,0.177,-13.094,0.177,-24.545,0.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-09-05,WATCH,82,LOWER_CHANNEL_WATCH,True,3.72,True,0.8866,0.0779,True,13.42,29.31,True,False,True,1.5,False,True,True,True,False,2.2,-3.542,-3.721,-11.306,-21.467,-17.048,0.34,-12.29,0.34,-23.614,0.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-09-06,WATCH,77,LOWER_CHANNEL_WATCH,True,5.77,True,0.8878,0.0086,True,15.96,32.2,False,False,True,1.1,False,True,True,True,False,2.2,-1.444,-3.966,-9.029,-17.876,-8.481,0.548,-10.382,0.548,-21.952,0.0,0.0,0.0,0.0,1.0,STOP
395400,SK리츠,2022-11-16,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,3.6,True,1.0,0.1472,True,12.49,30.19,True,True,False,10.87,False,True,True,True,False,1.94,-2.667,0.434,11.145,16.696,13.053,13.682,-3.426,20.75,-3.426,1.0,0.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-17,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,3.8,True,1.0,0.1389,True,12.81,30.55,True,True,False,10.3,False,True,True,True,False,1.94,-2.89,2.694,11.386,17.601,13.516,13.929,-3.216,21.013,-3.216,1.0,0.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-18,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,4.43,True,1.0,0.1184,True,13.63,31.49,True,True,False,9.71,False,True,True,True,False,1.94,-0.416,1.422,16.426,17.935,12.752,21.807,-2.581,21.807,-2.581,1.0,1.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-21,WATCH,74,LOWER_CHANNEL_WATCH,True,4.83,True,1.0,0.1047,True,14.18,32.11,True,False,False,9.09,False,True,True,True,False,1.94,-1.515,9.971,14.957,17.571,13.442,22.315,-2.174,22.315,-2.174,1.0,1.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-22,WATCH,74,LOWER_CHANNEL_WATCH,True,6.38,True,1.0,0.0572,True,16.14,34.37,True,False,False,8.76,False,True,True,True,False,1.94,1.317,13.329,17.303,18.843,14.646,24.336,-0.558,24.336,-0.558,1.0,1.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-23,WATCH,74,LOWER_CHANNEL_WATCH,True,6.17,True,1.0,0.0612,True,15.96,34.15,True,False,False,8.28,False,True,True,True,False,1.94,3.186,13.076,18.133,20.784,14.19,24.059,-0.78,24.059,-0.78,1.0,1.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-24,WATCH,74,LOWER_CHANNEL_WATCH,True,6.58,True,1.0,0.0468,True,16.56,34.83,True,False,False,7.98,False,True,True,True,False,1.94,5.751,12.038,21.772,21.325,14.254,24.614,-0.336,24.614,-0.336,1.0,1.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-25,WATCH,77,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,4.83,True,1.0,0.0961,True,14.48,32.42,True,False,False,7.52,False,True,True,True,False,1.94,1.845,12.783,18.647,19.943,11.487,22.315,-1.867,22.315,-1.867,1.0,1.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-28,WATCH,74,LOWER_CHANNEL_WATCH,True,6.27,True,1.0,0.0517,True,16.32,34.53,True,False,False,7.55,False,True,True,True,False,1.94,11.664,13.872,19.603,22.012,12.333,24.197,-0.357,24.197,-0.357,1.0,1.0,1.0,0.0,0.0,TIMEOUT
395400,SK리츠,2022-11-29,WATCH,77,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,5.14,True,1.0,0.0827,True,15.02,33.01,True,False,False,6.8,False,True,True,True,False,1.94,11.855,12.296,15.337,19.039,10.996,22.719,-0.441,22.719,-0.441,1.0,1.0,1.0,0.0,0.0,TIMEOUT
