Ticker,Name,Target_Date,Actual_Date,Status,Score,Primary_Signal,Reasons,Warnings,Close,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Channel_Lower,Channel_Mid,Prior_High_Target,Channel_Upper,Stop_Price,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Date,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,Requested_Range_Start,Requested_Range_End,Forward_Entry_Close,Forward_Available_Bars,Forward_Complete_20D,D+1_Close_Return_Pct,D+1_Close,D+1_Date,D+2_Close_Return_Pct,D+2_Close,D+2_Date,D+3_Close_Return_Pct,D+3_Close,D+3_Date,D+4_Close_Return_Pct,D+4_Close,D+4_Date,D+5_Close_Return_Pct,D+5_Close,D+5_Date,D+6_Close_Return_Pct,D+6_Close,D+6_Date,D+7_Close_Return_Pct,D+7_Close,D+7_Date,D+8_Close_Return_Pct,D+8_Close,D+8_Date,D+9_Close_Return_Pct,D+9_Close,D+9_Date,D+10_Close_Return_Pct,D+10_Close,D+10_Date,D+11_Close_Return_Pct,D+11_Close,D+11_Date,D+12_Close_Return_Pct,D+12_Close,D+12_Date,D+13_Close_Return_Pct,D+13_Close,D+13_Date,D+14_Close_Return_Pct,D+14_Close,D+14_Date,D+15_Close_Return_Pct,D+15_Close,D+15_Date,D+16_Close_Return_Pct,D+16_Close,D+16_Date,D+17_Close_Return_Pct,D+17_Close,D+17_Date,D+18_Close_Return_Pct,D+18_Close,D+18_Date,D+19_Close_Return_Pct,D+19_Close,D+19_Date,D+20_Close_Return_Pct,D+20_Close,D+20_Date,Forward_Last_Date,Max_Close_Return_20D_Pct,Min_Close_Return_20D_Pct,MFE_20D_Pct,MAE_20D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event,Exit_Date
086280,현대글로비스,2026-08-07,2026-08-07,CONFIRMED,78,LOWER_CHANNEL_CONFIRMED_REVERSAL,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 96%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,207500.0,True,3.49,True,0.9559,0.3303,True,180926.3158,221147.3684,215000.0,261368.4211,177413.0,6.58,25.96,True,False,True,5.24,True,True,False,,False,False,,2026-08-01,2026-08-21,207500.0,9,0,-2.169,203000.0,2026-08-10,-2.892,201500.0,2026-08-11,-3.759,199700.0,2026-08-12,-1.446,204500.0,2026-08-13,1.687,211000.0,2026-08-14,-0.482,206500.0,2026-08-18,-1.928,203500.0,2026-08-19,-3.711,199800.0,2026-08-20,-5.205,196700.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.687,-5.205,2.651,-6.506,,0.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
086280,현대글로비스,2026-08-10,2026-08-10,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 96%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,203000.0,True,5.58,True,0.9565,0.2715,True,181163.1579,221384.2105,215000.0,261605.2632,177413.0,9.06,28.87,True,False,True,4.41,False,False,False,,False,False,,2026-08-01,2026-08-21,203000.0,8,0,-0.739,201500.0,2026-08-11,-1.626,199700.0,2026-08-12,0.739,204500.0,2026-08-13,3.941,211000.0,2026-08-14,1.724,206500.0,2026-08-18,0.246,203500.0,2026-08-19,-1.576,199800.0,2026-08-20,-3.103,196700.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,3.941,-3.103,4.926,-4.433,,0.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
018260,삼성에스디에스,2026-08-03,2026-08-03,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,203000.0,True,10.18,True,1.0,0.2956,True,191968.75,210625.0,226000.0,229281.25,186209.6875,3.76,12.95,True,False,True,5.35,False,True,False,,False,False,,2026-08-01,2026-08-21,203000.0,13,0,8.128,219500.0,2026-08-04,13.547,230500.0,2026-08-05,14.532,232500.0,2026-08-06,9.113,221500.0,2026-08-07,9.606,222500.0,2026-08-10,16.749,237000.0,2026-08-11,16.01,235500.0,2026-08-12,16.749,237000.0,2026-08-13,19.951,243500.0,2026-08-14,12.562,228500.0,2026-08-18,11.33,226000.0,2026-08-19,14.778,233000.0,2026-08-20,12.315,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,2026-08-21,19.951,8.128,20.443,0.246,,1.0,1.0,1.0,0.0,UPPER,2026-08-05
018260,삼성에스디에스,2026-08-04,2026-08-04,WATCH,63,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,219500.0,True,2.88,True,1.0,0.7203,True,192625.0,211281.25,226000.0,229937.5,186846.25,-3.74,4.76,True,False,True,4.67,True,True,False,,False,False,,2026-08-01,2026-08-21,219500.0,12,0,5.011,230500.0,2026-08-05,5.923,232500.0,2026-08-06,0.911,221500.0,2026-08-07,1.367,222500.0,2026-08-10,7.973,237000.0,2026-08-11,7.289,235500.0,2026-08-12,7.973,237000.0,2026-08-13,10.934,243500.0,2026-08-14,4.1,228500.0,2026-08-18,2.961,226000.0,2026-08-19,6.15,233000.0,2026-08-20,3.872,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,10.934,0.911,11.39,-2.278,,,1.0,1.0,0.0,UPPER,2026-08-05
018260,삼성에스디에스,2026-08-05,2026-08-05,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,230500.0,True,1.07,True,1.0,0.9975,True,193281.25,211937.5,226000.0,230593.75,187482.8125,-8.05,0.04,True,True,True,4.3,True,True,False,,False,False,,2026-08-01,2026-08-21,230500.0,11,0,0.868,232500.0,2026-08-06,-3.905,221500.0,2026-08-07,-3.471,222500.0,2026-08-10,2.82,237000.0,2026-08-11,2.169,235500.0,2026-08-12,2.82,237000.0,2026-08-13,5.64,243500.0,2026-08-14,-0.868,228500.0,2026-08-18,-1.952,226000.0,2026-08-19,1.085,233000.0,2026-08-20,-1.085,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,5.64,-3.905,6.074,-5.64,,,,1.0,0.0,UPPER,2026-08-06
018260,삼성에스디에스,2026-08-06,2026-08-06,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,232500.0,True,1.48,True,1.0,1.0335,True,193937.5,212593.75,226000.0,231250.0,188119.375,-8.56,-0.54,True,True,True,6.24,True,True,False,,False,False,,2026-08-01,2026-08-21,232500.0,10,0,-4.731,221500.0,2026-08-07,-4.301,222500.0,2026-08-10,1.935,237000.0,2026-08-11,1.29,235500.0,2026-08-12,1.935,237000.0,2026-08-13,4.731,243500.0,2026-08-14,-1.72,228500.0,2026-08-18,-2.796,226000.0,2026-08-19,0.215,233000.0,2026-08-20,-1.935,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,4.731,-4.731,5.161,-6.452,,,,,0.0,TIMEOUT,2026-08-21
018260,삼성에스디에스,2026-08-07,2026-08-07,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,221500.0,True,6.14,True,1.0,0.7211,True,194593.75,213250.0,226000.0,231906.25,188755.9375,-3.72,4.7,True,False,False,7.2,True,True,False,,False,False,,2026-08-01,2026-08-21,221500.0,9,0,0.451,222500.0,2026-08-10,6.998,237000.0,2026-08-11,6.321,235500.0,2026-08-12,6.998,237000.0,2026-08-13,9.932,243500.0,2026-08-14,3.16,228500.0,2026-08-18,2.032,226000.0,2026-08-19,5.192,233000.0,2026-08-20,2.935,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,9.932,0.451,10.384,-1.806,,,1.0,1.0,0.0,UPPER,2026-08-11
018260,삼성에스디에스,2026-08-11,2026-08-11,WATCH,58,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 96%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파,,237000.0,True,1.86,True,0.9643,1.1013,True,195906.25,214562.5,226000.0,233218.75,190029.0625,-9.47,-1.6,True,True,False,8.38,True,False,False,,False,False,,2026-08-01,2026-08-21,237000.0,7,0,-0.633,235500.0,2026-08-12,0.0,237000.0,2026-08-13,2.743,243500.0,2026-08-14,-3.586,228500.0,2026-08-18,-4.641,226000.0,2026-08-19,-1.688,233000.0,2026-08-20,-3.797,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.743,-4.641,3.165,-8.228,,,,,0.0,TIMEOUT,2026-08-21
018260,삼성에스디에스,2026-08-12,2026-08-12,WATCH,70,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 97%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,235500.0,True,3.29,True,0.9655,1.0436,True,196562.5,215218.75,226000.0,233875.0,190665.625,-8.61,-0.69,True,True,False,7.95,True,True,False,,False,False,,2026-08-01,2026-08-21,235500.0,6,0,0.637,237000.0,2026-08-13,3.397,243500.0,2026-08-14,-2.972,228500.0,2026-08-18,-4.034,226000.0,2026-08-19,-1.062,233000.0,2026-08-20,-3.185,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,3.397,-4.034,3.822,-7.643,,,,,0.0,TIMEOUT,2026-08-21
018260,삼성에스디에스,2026-08-13,2026-08-13,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 97%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,237000.0,True,2.67,True,0.9667,1.0662,True,197218.75,215875.0,226000.0,234531.25,191302.1875,-8.91,-1.04,True,True,False,7.49,True,True,False,,False,False,,2026-08-01,2026-08-21,237000.0,5,0,2.743,243500.0,2026-08-14,-3.586,228500.0,2026-08-18,-4.641,226000.0,2026-08-19,-1.688,233000.0,2026-08-20,-3.797,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.743,-4.641,3.165,-8.228,,,,,0.0,TIMEOUT,2026-08-21
018260,삼성에스디에스,2026-08-14,2026-08-14,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 94%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,243500.0,True,0.41,True,0.9355,1.2228,True,197875.0,216531.25,226000.0,235187.5,191938.75,-11.08,-3.41,True,True,False,8.19,True,True,False,,False,False,,2026-08-01,2026-08-21,243500.0,4,0,-6.16,228500.0,2026-08-18,-7.187,226000.0,2026-08-19,-4.312,233000.0,2026-08-20,-6.366,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-4.312,-7.187,-0.308,-10.678,,,,,0.0,TIMEOUT,2026-08-21
018260,삼성에스디에스,2026-08-18,2026-08-18,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 94%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인,,228500.0,True,6.54,True,0.9375,0.8032,True,198531.25,217187.5,226000.0,235843.75,192575.3125,-4.95,3.21,True,True,False,8.32,False,False,False,,False,False,,2026-08-01,2026-08-21,228500.0,3,0,-1.094,226000.0,2026-08-19,1.969,233000.0,2026-08-20,-0.219,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.969,-1.094,3.939,-4.814,,,,1.0,0.0,UPPER,2026-08-20
018260,삼성에스디에스,2026-08-20,2026-08-20,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집,,233000.0,True,4.7,True,1.0,0.6697,True,203800.0,225600.0,244500.0,247400.0,197686.0,-3.18,6.18,True,True,True,5.67,False,False,False,,False,False,,2026-08-01,2026-08-21,233000.0,1,0,-2.146,228000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-2.146,-2.146,-1.288,-5.15,,,0.0,0.0,0.0,TIMEOUT,2026-08-21
018260,삼성에스디에스,2026-08-21,2026-08-21,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집,,228000.0,True,6.75,True,1.0,0.5329,True,204766.6667,226566.6667,244500.0,248366.6667,198623.6667,-0.63,8.93,True,True,True,4.81,False,False,False,,False,False,,2026-08-01,2026-08-21,228000.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950,S-Oil,2026-08-07,2026-08-07,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,137600.0,True,12.08,True,1.0,0.331,True,122735.0,145192.5,156500.0,167650.0,119052.95,5.52,21.84,False,False,False,11.88,True,True,False,,False,False,,2026-08-01,2026-08-21,137600.0,9,0,1.453,139600.0,2026-08-10,2.907,141600.0,2026-08-11,2.834,141500.0,2026-08-12,2.398,140900.0,2026-08-13,7.267,147600.0,2026-08-14,11.628,153600.0,2026-08-18,10.174,151600.0,2026-08-19,3.634,142600.0,2026-08-20,2.544,141100.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,11.628,1.453,14.317,-4.578,,1.0,1.0,0.0,0.0,TIMEOUT,2026-08-21
010950,S-Oil,2026-08-10,2026-08-10,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,139600.0,True,10.8,True,1.0,0.3507,True,123850.0,146307.5,156500.0,168765.0,120134.5,4.8,20.89,False,False,False,11.69,True,True,False,,False,False,,2026-08-01,2026-08-21,139600.0,8,0,1.433,141600.0,2026-08-11,1.361,141500.0,2026-08-12,0.931,140900.0,2026-08-13,5.731,147600.0,2026-08-14,10.029,153600.0,2026-08-18,8.596,151600.0,2026-08-19,2.149,142600.0,2026-08-20,1.074,141100.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,10.029,0.931,12.679,-1.289,,1.0,1.0,0.0,0.0,TIMEOUT,2026-08-21
010950,S-Oil,2026-08-11,2026-08-11,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,141600.0,True,9.52,True,1.0,0.3704,True,124965.0,147422.5,156500.0,169880.0,121216.05,4.11,19.97,False,False,False,11.28,True,True,False,,False,False,,2026-08-01,2026-08-21,141600.0,7,0,-0.071,141500.0,2026-08-12,-0.494,140900.0,2026-08-13,4.237,147600.0,2026-08-14,8.475,153600.0,2026-08-18,7.062,151600.0,2026-08-19,0.706,142600.0,2026-08-20,-0.353,141100.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,8.475,-0.494,11.088,-2.684,,1.0,1.0,0.0,0.0,TIMEOUT,2026-08-21
010950,S-Oil,2026-08-12,2026-08-12,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,141500.0,True,9.58,True,1.0,0.3433,True,126080.0,148537.5,156500.0,170995.0,122297.6,4.97,20.84,False,False,False,11.99,True,True,False,,False,False,,2026-08-01,2026-08-21,141500.0,6,0,-0.424,140900.0,2026-08-13,4.311,147600.0,2026-08-14,8.551,153600.0,2026-08-18,7.138,151600.0,2026-08-19,0.777,142600.0,2026-08-20,-0.283,141100.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,8.551,-0.424,11.166,-2.615,,1.0,1.0,0.0,0.0,TIMEOUT,2026-08-21
010950,S-Oil,2026-08-13,2026-08-13,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,140900.0,True,9.97,True,1.0,0.3051,True,127195.0,149652.5,156500.0,172110.0,123379.15,6.21,22.15,False,False,False,13.97,True,True,False,,False,False,,2026-08-01,2026-08-21,140900.0,5,0,4.755,147600.0,2026-08-14,9.013,153600.0,2026-08-18,7.594,151600.0,2026-08-19,1.207,142600.0,2026-08-20,0.142,141100.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,9.013,0.142,11.639,-2.2,,1.0,1.0,0.0,0.0,TIMEOUT,2026-08-21
010950,S-Oil,2026-08-14,2026-08-14,WATCH,58,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파,,147600.0,True,5.69,True,1.0,0.4295,True,128310.0,150767.5,156500.0,173225.0,124460.7,2.15,17.36,False,False,False,14.26,True,False,False,,False,False,,2026-08-01,2026-08-21,147600.0,4,0,4.065,153600.0,2026-08-18,2.71,151600.0,2026-08-19,-3.388,142600.0,2026-08-20,-4.404,141100.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,4.065,-4.404,6.572,-5.556,,1.0,1.0,0.0,0.0,TIMEOUT,2026-08-21
259960,크래프톤,2026-08-11,2026-08-11,WATCH,73,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 97%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,244000.0,True,7.92,True,0.9744,0.4233,True,225550.0,247341.6667,265000.0,269133.3333,218783.5,1.37,10.3,True,False,True,2.01,True,True,False,,False,False,,2026-08-01,2026-08-21,244000.0,7,0,-3.689,235000.0,2026-08-12,-3.893,234500.0,2026-08-13,-2.459,238000.0,2026-08-14,-7.172,226500.0,2026-08-18,-9.221,221500.0,2026-08-19,-8.811,222500.0,2026-08-20,-9.016,222000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-2.459,-9.221,1.23,-11.066,,0.0,0.0,0.0,1.0,STOP,2026-08-19
259960,크래프톤,2026-08-12,2026-08-12,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 98%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,235000.0,True,11.32,True,0.975,0.205,True,226066.6667,247858.3333,265000.0,269650.0,219284.6667,5.47,14.74,True,False,True,1.27,False,True,False,,False,False,,2026-08-01,2026-08-21,235000.0,6,0,-0.213,234500.0,2026-08-13,1.277,238000.0,2026-08-14,-3.617,226500.0,2026-08-18,-5.745,221500.0,2026-08-19,-5.319,222500.0,2026-08-20,-5.532,222000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.277,-5.745,1.702,-7.66,,0.0,0.0,0.0,1.0,STOP,2026-08-19
259960,크래프톤,2026-08-13,2026-08-13,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 98%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,234500.0,True,11.51,True,0.9756,0.1816,True,226583.3333,248375.0,265000.0,270166.6667,219785.8333,5.92,15.21,True,False,True,0.81,False,False,False,,False,False,,2026-08-01,2026-08-21,234500.0,5,0,1.493,238000.0,2026-08-14,-3.412,226500.0,2026-08-18,-5.544,221500.0,2026-08-19,-5.117,222500.0,2026-08-20,-5.33,222000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.493,-5.544,1.919,-7.463,,0.0,0.0,0.0,1.0,STOP,2026-08-19
259960,크래프톤,2026-08-14,2026-08-14,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 98%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,238000.0,True,10.19,True,0.9762,0.2501,True,227100.0,248891.6667,265000.0,270683.3333,220287.0,4.58,13.73,True,False,True,0.59,False,True,False,,False,False,,2026-08-01,2026-08-21,238000.0,4,0,-4.832,226500.0,2026-08-18,-6.933,221500.0,2026-08-19,-6.513,222500.0,2026-08-20,-6.723,222000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-4.832,-6.933,-0.21,-8.824,,0.0,0.0,0.0,1.0,STOP,2026-08-19
259960,크래프톤,2026-08-18,2026-08-18,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 98%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,226500.0,True,14.53,True,0.9767,-0.0256,True,227616.6667,249408.3333,265000.0,271200.0,220788.1667,10.11,19.74,True,False,True,1.68,False,False,False,,False,False,,2026-08-01,2026-08-21,226500.0,3,0,-2.208,221500.0,2026-08-19,-1.766,222500.0,2026-08-20,-1.987,222000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-1.766,-2.208,0.662,-4.194,,0.0,0.0,0.0,1.0,STOP,2026-08-19
003230,삼양식품,2026-08-07,2026-08-07,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,1306000.0,True,1.21,True,1.0,0.8247,True,1117562.5,1231812.5,1322000.0,1346062.5,1087370.0,-5.68,3.07,True,True,True,4.99,True,True,False,,False,False,,2026-08-01,2026-08-21,1306000.0,9,0,-1.378,1288000.0,2026-08-10,-3.982,1254000.0,2026-08-11,-7.81,1204000.0,2026-08-12,-6.662,1219000.0,2026-08-13,-2.757,1270000.0,2026-08-14,2.144,1334000.0,2026-08-18,-0.153,1304000.0,2026-08-19,6.968,1397000.0,2026-08-20,4.594,1366000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,6.968,-7.81,8.116,-8.576,,,1.0,1.0,0.0,UPPER,2026-08-19
